TopBottom:0.19 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.43 ShouldSell:0.00 | OpenNotes:4 Coin:4.2164
TopBottom:0.18 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.47 ShouldSell:0.00 | OpenNotes:4 Coin:4.2164
TopBottom:0.19 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.43 ShouldSell:0.00 | OpenNotes:4 Coin:4.2164
TopBottom:0.16 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.52 ShouldSell:0.00 Action:BUYx1.06 | OpenNotes:5 Coin:5.2798
TopBottom:0.17 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.49 ShouldSell:0.00 | OpenNotes:5 Coin:5.2798
TopBottom:0.18 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.45 ShouldSell:0.00 | OpenNotes:5 Coin:5.2798
TopBottom:0.19 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.42 ShouldSell:0.00 | OpenNotes:5 Coin:5.2798
TopBottom:0.20 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.39 ShouldSell:0.00 | OpenNotes:5 Coin:5.2798
TopBottom:0.21 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.37 ShouldSell:0.00 | OpenNotes:5 Coin:5.2798
TopBottom:0.22 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.35 ShouldSell:0.00 | OpenNotes:5 Coin:5.2798
TopBottom:0.23 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.32 ShouldSell:0.00 | OpenNotes:5 Coin:5.2798
TopBottom:0.22 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.33 ShouldSell:0.00 | OpenNotes:5 Coin:5.2798
TopBottom:0.25 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.26 ShouldSell:0.00 | OpenNotes:5 Coin:5.2798
TopBottom:0.27 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.19 ShouldSell:0.00 | OpenNotes:5 Coin:5.2798
TopBottom:0.27 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.19 ShouldSell:0.00 | OpenNotes:5 Coin:5.2798
TopBottom:0.28 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.15 ShouldSell:0.00 | OpenNotes:5 Coin:5.2798
TopBottom:0.30 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.11 ShouldSell:0.00 | OpenNotes:5 Coin:5.2798
TopBottom:0.31 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.08 ShouldSell:0.00 | OpenNotes:5 Coin:5.2798
TopBottom:0.30 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.09 ShouldSell:0.00 | OpenNotes:5 Coin:5.2798
TopBottom:0.28 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.15 ShouldSell:0.00 | OpenNotes:5 Coin:5.2798
TopBottom:0.26 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.22 ShouldSell:0.00 | OpenNotes:5 Coin:5.2798
TopBottom:0.28 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.16 ShouldSell:0.00 | OpenNotes:5 Coin:5.2798
TopBottom:0.28 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.15 ShouldSell:0.00 | OpenNotes:5 Coin:5.2798
TopBottom:0.30 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.10 ShouldSell:0.00 | OpenNotes:5 Coin:5.2798
TopBottom:0.30 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.09 ShouldSell:0.00 | OpenNotes:5 Coin:5.2798
TopBottom:0.29 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.13 ShouldSell:0.00 | OpenNotes:5 Coin:5.2798
TopBottom:0.27 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.19 ShouldSell:0.00 | OpenNotes:5 Coin:5.2798
TopBottom:0.26 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.21 ShouldSell:0.00 | OpenNotes:5 Coin:5.2798
TopBottom:0.26 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.22 ShouldSell:0.00 | OpenNotes:5 Coin:5.2798
TopBottom:0.26 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.21 ShouldSell:0.00 | OpenNotes:5 Coin:5.2798
TopBottom:0.24 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.28 ShouldSell:0.00 | OpenNotes:5 Coin:5.2798
TopBottom:0.21 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.36 ShouldSell:0.00 | OpenNotes:5 Coin:5.2798
TopBottom:0.19 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.43 ShouldSell:0.00 | OpenNotes:5 Coin:5.2798
TopBottom:0.19 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.42 ShouldSell:0.00 | OpenNotes:5 Coin:5.2798
TopBottom:0.18 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.46 ShouldSell:0.00 | OpenNotes:5 Coin:5.2798
TopBottom:0.18 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.46 ShouldSell:0.00 | OpenNotes:5 Coin:5.2798
TopBottom:0.16 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.53 ShouldSell:0.00 Action:BUYx1.10 | OpenNotes:6 Coin:6.3840
TopBottom:0.16 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.52 ShouldSell:0.00 Action:BUYx1.07 | OpenNotes:7 Coin:7.4548
TopBottom:0.15 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.54 ShouldSell:0.00 Action:BUYx1.15 | OpenNotes:8 Coin:8.6035
TopBottom:0.17 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.49 ShouldSell:0.00 | OpenNotes:8 Coin:8.6035
TopBottom:0.18 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.47 ShouldSell:0.00 | OpenNotes:8 Coin:8.6035
TopBottom:0.17 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.48 ShouldSell:0.00 | OpenNotes:8 Coin:8.6035
TopBottom:0.17 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.50 ShouldSell:0.00 Action:BUYx1.00 | OpenNotes:9 Coin:9.6056
TopBottom:0.18 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.46 ShouldSell:0.00 | OpenNotes:9 Coin:9.6056
TopBottom:0.16 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.51 ShouldSell:0.00 Action:BUYx1.05 | OpenNotes:10 Coin:10.6575
TopBottom:0.15 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.55 ShouldSell:0.00 Action:BUYx1.21 | OpenNotes:11 Coin:11.8632
TopBottom:0.18 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.47 ShouldSell:0.00 | OpenNotes:11 Coin:11.8632
TopBottom:0.20 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.40 ShouldSell:0.00 | OpenNotes:11 Coin:11.8632
TopBottom:0.16 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.53 ShouldSell:0.00 Action:BUYx1.11 | OpenNotes:12 Coin:12.9688
TopBottom:0.15 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.55 ShouldSell:0.00 Action:BUYx1.20 | OpenNotes:13 Coin:14.1724
TopBottom:0.14 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.57 ShouldSell:0.00 Action:BUYx1.27 | OpenNotes:14 Coin:15.4434
TopBottom:0.18 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.45 ShouldSell:0.00 | OpenNotes:14 Coin:15.4434
TopBottom:0.23 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.30 ShouldSell:0.00 | OpenNotes:14 Coin:15.4434
TopBottom:0.25 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.25 ShouldSell:0.00 | OpenNotes:14 Coin:15.4434
TopBottom:0.27 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.18 ShouldSell:0.00 | OpenNotes:14 Coin:15.4434
TopBottom:0.28 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.17 ShouldSell:0.00 | OpenNotes:14 Coin:15.4434
TopBottom:0.27 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.19 ShouldSell:0.00 | OpenNotes:14 Coin:15.4434
TopBottom:0.24 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.27 ShouldSell:0.00 | OpenNotes:14 Coin:15.4434
TopBottom:0.26 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.21 ShouldSell:0.00 | OpenNotes:14 Coin:15.4434
TopBottom:0.28 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.15 ShouldSell:0.00 | OpenNotes:14 Coin:15.4434
TopBottom:0.31 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.07 ShouldSell:0.00 | OpenNotes:14 Coin:15.4434
TopBottom:0.43 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:14 Coin:15.4434
TopBottom:0.53 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:14 Coin:15.4434
TopBottom:0.59 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:14 Coin:15.4434
TopBottom:0.60 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:14 Coin:15.4434
TopBottom:0.62 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:14 Coin:15.4434
TopBottom:0.61 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:14 Coin:15.4434
TopBottom:0.55 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:14 Coin:15.4434
TopBottom:0.48 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:14 Coin:15.4434
TopBottom:0.42 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:14 Coin:15.4434
TopBottom:0.37 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:14 Coin:15.4434
TopBottom:0.35 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:14 Coin:15.4434
TopBottom:0.35 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:14 Coin:15.4434
TopBottom:0.35 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:14 Coin:15.4434
TopBottom:0.36 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:14 Coin:15.4434
TopBottom:0.35 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:14 Coin:15.4434
TopBottom:0.38 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:14 Coin:15.4434
TopBottom:0.38 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:14 Coin:15.4434
TopBottom:0.39 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:14 Coin:15.4434
TopBottom:0.41 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:14 Coin:15.4434
TopBottom:0.43 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:14 Coin:15.4434
TopBottom:0.43 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:14 Coin:15.4434
TopBottom:0.40 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:14 Coin:15.4434
TopBottom:0.38 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:14 Coin:15.4434
TopBottom:0.37 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:14 Coin:15.4434
TopBottom:0.37 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:14 Coin:15.4434
TopBottom:0.36 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:14 Coin:15.4434
TopBottom:0.35 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:14 Coin:15.4434
TopBottom:0.34 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:14 Coin:15.4434
TopBottom:0.33 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.02 ShouldSell:0.00 | OpenNotes:14 Coin:15.4434
TopBottom:0.31 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.07 ShouldSell:0.00 | OpenNotes:14 Coin:15.4434
TopBottom:0.27 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.19 ShouldSell:0.00 | OpenNotes:14 Coin:15.4434
TopBottom:0.26 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.22 ShouldSell:0.00 | OpenNotes:14 Coin:15.4434
TopBottom:0.25 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.24 ShouldSell:0.00 | OpenNotes:14 Coin:15.4434
TopBottom:0.25 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.26 ShouldSell:0.00 | OpenNotes:14 Coin:15.4434
TopBottom:0.22 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.33 ShouldSell:0.00 | OpenNotes:14 Coin:15.4434
TopBottom:0.20 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.40 ShouldSell:0.00 | OpenNotes:14 Coin:15.4434
TopBottom:0.17 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.50 ShouldSell:0.00 | OpenNotes:14 Coin:15.4434
TopBottom:0.16 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.51 ShouldSell:0.00 Action:BUYx1.04 | OpenNotes:15 Coin:16.4841
TopBottom:0.15 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.54 ShouldSell:0.00 Action:BUYx1.16 | OpenNotes:16 Coin:17.6396
TopBottom:0.16 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.52 ShouldSell:0.00 Action:BUYx1.09 | OpenNotes:17 Coin:18.7257
TopBottom:0.15 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.54 ShouldSell:0.00 Action:BUYx1.15 | OpenNotes:18 Coin:19.8747
TopBottom:0.16 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.51 ShouldSell:0.00 Action:BUYx1.05 | OpenNotes:19 Coin:20.9224
TopBottom:0.17 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.50 ShouldSell:0.00 | OpenNotes:19 Coin:20.9224
TopBottom:0.18 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.47 ShouldSell:0.00 | OpenNotes:19 Coin:20.9224
TopBottom:0.19 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.44 ShouldSell:0.00 | OpenNotes:19 Coin:20.9224
TopBottom:0.22 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.35 ShouldSell:0.00 | OpenNotes:19 Coin:20.9224
TopBottom:0.22 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.33 ShouldSell:0.00 | OpenNotes:19 Coin:20.9224
TopBottom:0.22 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.33 ShouldSell:0.00 | OpenNotes:19 Coin:20.9224
TopBottom:0.24 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.29 ShouldSell:0.00 | OpenNotes:19 Coin:20.9224
TopBottom:0.25 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.26 ShouldSell:0.00 | OpenNotes:19 Coin:20.9224
TopBottom:0.25 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.25 ShouldSell:0.00 | OpenNotes:19 Coin:20.9224
TopBottom:0.25 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.24 ShouldSell:0.00 | OpenNotes:19 Coin:20.9224
TopBottom:0.26 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.23 ShouldSell:0.00 | OpenNotes:19 Coin:20.9224
TopBottom:0.24 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.27 ShouldSell:0.00 | OpenNotes:19 Coin:20.9224
TopBottom:0.25 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.26 ShouldSell:0.00 | OpenNotes:19 Coin:20.9224
TopBottom:0.22 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.33 ShouldSell:0.00 | OpenNotes:19 Coin:20.9224
TopBottom:0.23 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.32 ShouldSell:0.00 | OpenNotes:19 Coin:20.9224
TopBottom:0.23 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.30 ShouldSell:0.00 | OpenNotes:19 Coin:20.9224
TopBottom:0.26 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.21 ShouldSell:0.00 | OpenNotes:19 Coin:20.9224
TopBottom:0.27 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.18 ShouldSell:0.00 | OpenNotes:19 Coin:20.9224
TopBottom:0.30 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.11 ShouldSell:0.00 | OpenNotes:19 Coin:20.9224
TopBottom:0.31 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.07 ShouldSell:0.00 | OpenNotes:19 Coin:20.9224
TopBottom:0.32 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.05 ShouldSell:0.00 | OpenNotes:19 Coin:20.9224
TopBottom:0.32 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.04 ShouldSell:0.00 | OpenNotes:19 Coin:20.9224
TopBottom:0.37 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:19 Coin:20.9224
TopBottom:0.39 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:19 Coin:20.9224
TopBottom:0.42 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:19 Coin:20.9224
TopBottom:0.42 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:19 Coin:20.9224
TopBottom:0.42 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:19 Coin:20.9224
TopBottom:0.42 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:19 Coin:20.9224
TopBottom:0.39 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:19 Coin:20.9224
TopBottom:0.39 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:19 Coin:20.9224
TopBottom:0.40 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:19 Coin:20.9224
TopBottom:0.40 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:19 Coin:20.9224
TopBottom:0.40 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:19 Coin:20.9224
TopBottom:0.39 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:19 Coin:20.9224
TopBottom:0.36 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:19 Coin:20.9224
TopBottom:0.34 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:19 Coin:20.9224
TopBottom:0.33 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:19 Coin:20.9224
TopBottom:0.35 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:19 Coin:20.9224
TopBottom:0.35 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:19 Coin:20.9224
TopBottom:0.38 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:19 Coin:20.9224
TopBottom:0.41 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:19 Coin:20.9224
TopBottom:0.46 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:19 Coin:20.9224
TopBottom:0.48 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:19 Coin:20.9224
TopBottom:0.53 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:19 Coin:20.9224
TopBottom:0.58 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:19 Coin:20.9224
TopBottom:0.58 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:19 Coin:20.9224
TopBottom:0.58 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:19 Coin:20.9224
TopBottom:0.56 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:19 Coin:20.9224
TopBottom:0.55 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:19 Coin:20.9224
TopBottom:0.54 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:19 Coin:20.9224
TopBottom:0.53 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:19 Coin:20.9224
TopBottom:0.56 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:19 Coin:20.9224
TopBottom:0.59 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:19 Coin:20.9224
TopBottom:0.61 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:19 Coin:20.9224
TopBottom:0.63 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:19 Coin:20.9224
TopBottom:0.64 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:19 Coin:20.9224
TopBottom:0.65 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:19 Coin:20.9224
TopBottom:0.67 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.01 | OpenNotes:19 Coin:20.9224
TopBottom:0.69 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.06 | OpenNotes:19 Coin:20.9224
TopBottom:0.67 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.02 | OpenNotes:19 Coin:20.9224
TopBottom:0.68 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.05 | OpenNotes:19 Coin:20.9224
TopBottom:0.73 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.19 | OpenNotes:19 Coin:20.9224
TopBottom:0.75 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.26 | OpenNotes:19 Coin:20.9224
TopBottom:0.77 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.30 | OpenNotes:19 Coin:20.9224
TopBottom:0.80 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.39 | OpenNotes:19 Coin:20.9224
TopBottom:0.81 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.44 | OpenNotes:19 Coin:20.9224
TopBottom:0.80 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.41 | OpenNotes:19 Coin:20.9224
TopBottom:0.80 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.39 | OpenNotes:19 Coin:20.9224
TopBottom:0.79 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.38 | OpenNotes:19 Coin:20.9224
TopBottom:0.84 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.51 Action:SELLx1.04 | OpenNotes:18 Coin:19.8827
TopBottom:0.84 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.53 Action:SELLx1.11 | OpenNotes:18 Coin:18.7745
TopBottom:0.82 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.47 | OpenNotes:18 Coin:18.7745
TopBottom:0.83 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.48 | OpenNotes:18 Coin:18.7745
TopBottom:0.80 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.40 | OpenNotes:18 Coin:18.7745
TopBottom:0.74 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.21 | OpenNotes:18 Coin:18.7745
TopBottom:0.72 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.16 | OpenNotes:18 Coin:18.7745
TopBottom:0.70 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.10 | OpenNotes:18 Coin:18.7745
TopBottom:0.68 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.05 | OpenNotes:18 Coin:18.7745
TopBottom:0.68 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.03 | OpenNotes:18 Coin:18.7745
TopBottom:0.67 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:18 Coin:18.7745
TopBottom:0.64 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:18 Coin:18.7745
TopBottom:0.59 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:18 Coin:18.7745
TopBottom:0.54 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:18 Coin:18.7745
TopBottom:0.49 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:18 Coin:18.7745
TopBottom:0.42 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:18 Coin:18.7745
TopBottom:0.39 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:18 Coin:18.7745
TopBottom:0.35 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:18 Coin:18.7745
TopBottom:0.32 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.04 ShouldSell:0.00 | OpenNotes:18 Coin:18.7745
TopBottom:0.28 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.15 ShouldSell:0.00 | OpenNotes:18 Coin:18.7745
TopBottom:0.22 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.34 ShouldSell:0.00 | OpenNotes:18 Coin:18.7745
TopBottom:0.21 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.36 ShouldSell:0.00 | OpenNotes:18 Coin:18.7745
